"","year","month","lbs","date","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","regime","lag1","diff","log.diff","share"
"1",2005,1,1008.66402390049,12784,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0.083985751083806
"2",2005,2,998.398418144261,12815,0,1,0,0,0,0,0,0,0,0,0,0,0,1008.66402390049,-10.2656057562294,-0.0102295723946169,0.0831309921260778
"3",2005,3,1004.63178981458,12843,0,0,1,0,0,0,0,0,0,0,0,0,0,998.398418144261,6.23337167031605,0.00622396184315388,0.0836500097465254
"4",2005,4,1001.86974761759,12874,0,0,0,1,0,0,0,0,0,0,0,0,0,1004.63178981458,-2.76204219699025,-0.00275309426884984,0.083420030107178
"5",2005,5,996.977295940313,12904,0,0,0,0,1,0,0,0,0,0,0,0,0,1001.86974761759,-4.89245167727358,-0.00489528347172108,0.0830126633140529
"6",2005,6,1000.40841871367,12935,0,0,0,0,0,1,0,0,0,0,0,0,0,996.977295940313,3.43112277335285,0.00343561698985528,0.0832983535105431
"7",2005,7,1000.26758162934,12965,0,0,0,0,0,0,1,0,0,0,0,0,0,1000.40841871367,-0.1408370843277,-0.000140789497685923,0.0832866268027123
"8",2005,8,1002.6869129548,12996,0,0,0,0,0,0,0,1,0,0,0,0,0,1000.26758162934,2.41933132546171,0.00241576382148256,0.083488070845203
"9",2005,9,1000.97088827427,13027,0,0,0,0,0,0,0,0,1,0,0,0,0,1002.6869129548,-1.71602468052504,-0.00171289239014794,0.0833451871710982
"10",2005,10,1000.09293921154,13057,0,0,0,0,0,0,0,0,0,1,0,0,0,1000.97088827427,-0.877949062734501,-0.000877482374134431,0.083272085315872
"11",2005,11,993.3265708694,13088,0,0,0,0,0,0,0,0,0,0,1,0,0,1000.09293921154,-6.76636834214059,-0.00678873091652665,0.0827086880757019
"12",2005,12,1001.64770533105,13118,0,0,0,0,0,0,0,0,0,0,0,1,0,993.3265708694,8.32113446165158,0.0083421453774859,0.0834015419012292
"13",2006,1,998.833941058712,13149,1,0,0,0,0,0,0,0,0,0,0,0,0,1001.64770533105,-2.81376427233965,-0.00281308867089081,0.0832075435812879
"14",2006,2,1001.47271369866,13180,0,1,0,0,0,0,0,0,0,0,0,0,0,998.833941058712,2.63877263994493,0.002638369636351,0.0834273656962699
"15",2006,3,1000.15343427663,13208,0,0,1,0,0,0,0,0,0,0,0,0,0,1001.47271369866,-1.31927942202162,-0.00131820781257819,0.0833174635438786
"16",2006,4,1000.43237377798,13239,0,0,0,1,0,0,0,0,0,0,0,0,0,1000.15343427663,0.278939501345121,0.000278857824572931,0.0833407005102658
"17",2006,5,1007.10699572049,13269,0,0,0,0,1,0,0,0,0,0,0,0,0,1000.43237377798,6.67462194251129,0.00664957971750635,0.0838967277669902
"18",2006,6,998.549812617069,13300,0,0,0,0,0,1,0,0,0,0,0,0,0,1007.10699572049,-8.55718310342263,-0.00853309997124274,0.0831838743518806
"19",2006,7,997.981092841714,13330,0,0,0,0,0,0,1,0,0,0,0,0,0,998.549812617069,-0.568719775354907,-0.000569707976152856,0.0831364973319896
"20",2006,8,995.477644806329,13361,0,0,0,0,0,0,0,1,0,0,0,0,0,997.981092841714,-2.50344803538451,-0.0025116640782965,0.0829279483901235
"21",2006,9,998.798794854786,13392,0,0,0,0,0,0,0,0,1,0,0,0,0,995.477644806329,3.32115004845673,0.00333068480644005,0.0832046157379551
"22",2006,10,994.581500025751,13422,0,0,0,0,0,0,0,0,0,1,0,0,0,998.798794854786,-4.21729482903538,-0.00423130612061495,0.0828532953343752
"23",2006,11,1003.85744376684,13453,0,0,0,0,0,0,0,0,0,0,1,0,0,994.581500025751,9.27594374108878,0.00928325619919423,0.0836260248756602
"24",2006,12,1006.88149953862,13483,0,0,0,0,0,0,0,0,0,0,0,1,0,1003.85744376684,3.02405577177944,0.00300790717945887,0.0838779428793234
"25",2007,1,1003.30044342121,13514,1,0,0,0,0,0,0,0,0,0,0,0,0,1006.88149953862,-3.58105611740757,-0.00356292117559853,0.0835074012836286
"26",2007,2,1002.54489071137,13545,0,1,0,0,0,0,0,0,0,0,0,0,0,1003.30044342121,-0.755552709843982,-0.000753350951562481,0.083444514594257
"27",2007,3,1001.9385004039,13573,0,0,1,0,0,0,0,0,0,0,0,0,0,1002.54489071137,-0.606390307464949,-0.000605034023879902,0.0833940430938485
"28",2007,4,1007.49742708379,13604,0,0,0,1,0,0,0,0,0,0,0,0,0,1001.9385004039,5.55892667988928,0.00553283713582964,0.0838567275509397
"29",2007,5,1008.19342141467,13634,0,0,0,0,1,0,0,0,0,0,0,0,0,1007.49742708379,0.695994330879785,0.000690576492975659,0.0839146570358323
"30",2007,6,1001.27827436805,13665,0,0,0,0,0,1,0,0,0,0,0,0,0,1008.19342141467,-6.91514704661995,-0.00688257949449778,0.0833390907005995
"31",2007,7,996.005822982655,13695,0,0,0,0,0,0,1,0,0,0,0,0,0,1001.27827436805,-5.27245138539638,-0.00527963311743296,0.0829002503547433
"32",2007,8,1001.25111117896,13726,0,0,0,0,0,0,0,1,0,0,0,0,0,996.005822982655,5.24528819630711,0.00525250423803936,0.0833368298351267
"33",2007,9,1002.34661081114,13757,0,0,0,0,0,0,0,0,1,0,0,0,0,1001.25111117896,1.09549963217876,0.00109353262815493,0.0834280112235037
"34",2007,10,993.679933009175,13787,0,0,0,0,0,0,0,0,0,1,0,0,0,1002.34661081114,-8.66667780196588,-0.00868398498279443,0.0827066602605391
"35",2007,11,999.923499271535,13818,0,0,0,0,0,0,0,0,0,0,1,0,0,993.679933009175,6.2435662623601,0.00626361950830656,0.0832263291161951
"36",2007,12,996.549294454291,13848,0,0,0,0,0,0,0,0,0,0,0,1,0,999.923499271535,-3.37420481724416,-0.00338016930711493,0.0829454849507864
"37",2008,1,997.549567205187,13879,1,0,0,0,0,0,0,0,0,0,0,0,0,996.549294454291,1.0002727508961,0.00100323294298388,0.0832256254007462
"38",2008,2,1004.08870884088,13910,0,1,0,0,0,0,0,0,0,0,0,0,0,997.549567205187,6.53914163569641,0.00653381280455978,0.0837711864135585
"39",2008,3,998.830935224656,13939,0,0,1,0,0,0,0,0,0,0,0,0,0,1004.08870884088,-5.25777361622761,-0.00525012145026249,0.0833325300181154
"40",2008,4,1003.13422591528,13970,0,0,0,1,0,0,0,0,0,0,0,0,0,998.830935224656,4.3032906906268,0.00429907313269151,0.0836915538408734
"41",2008,5,999.204048075891,14000,0,0,0,0,1,0,0,0,0,0,0,0,0,1003.13422591528,-3.93017783939194,-0.00392559333009501,0.0833636588476091
"42",2008,6,994.607052823894,14031,0,0,0,0,0,1,0,0,0,0,0,0,0,999.204048075891,-4.59699525199653,-0.00461127274868911,0.0829801312341557
"43",2008,7,1008.59616306187,14061,0,0,0,0,0,0,1,0,0,0,0,0,0,994.607052823894,13.9891102379719,0.0139669680421468,0.0841472436129591
"44",2008,8,997.838306764696,14092,0,0,0,0,0,0,0,1,0,0,0,0,0,1008.59616306187,-10.7578562971698,-0.0107234594981582,0.0832497149610128
"45",2008,9,994.407110650759,14123,0,0,0,0,0,0,0,0,1,0,0,0,0,997.838306764696,-3.43119611393706,-0.00344455504982033,0.0829634500456211
"46",2008,10,988.757241131767,14153,0,0,0,0,0,0,0,0,0,1,0,0,0,994.407110650759,-5.64986951899186,-0.00569784828915498,0.082492081063458
"47",2008,11,996.907185281745,14184,0,0,0,0,0,0,0,0,0,0,1,0,0,988.757241131767,8.14994414997818,0.00820882905163778,0.0831720314350104
"48",2008,12,1002.16622099008,14214,0,0,0,0,0,0,0,0,0,0,0,1,0,996.907185281745,5.25903570833373,0.00526148547030481,0.0836107931268802
"49",2009,1,995.415369473388,14245,1,0,0,0,0,0,0,0,0,0,0,0,0,1002.16622099008,-6.75085151669123,-0.00675905029343493,0.0829023221690924
"50",2009,2,1001.95988636078,14276,0,1,0,0,0,0,0,0,0,0,0,0,0,995.415369473388,6.54451688739516,0.00655314046643518,0.0834473766901281
"51",2009,3,1001.88872560376,14304,0,0,1,0,0,0,0,0,0,0,0,0,0,1001.95988636078,-0.0711607570261776,-7.10240849839394e-05,0.0834414501270212
"52",2009,4,1003.26310509692,14335,0,0,0,1,0,0,0,0,0,0,0,0,0,1001.88872560376,1.37437949316393,0.00137084851865232,0.0835559141538175
"53",2009,5,997.794581180784,14365,0,0,0,0,1,0,0,0,0,0,0,0,0,1003.26310509692,-5.46852391613675,-0.00546564705975339,0.0831004727919619
"54",2009,6,998.605025222858,14396,0,0,0,0,0,1,0,0,0,0,0,0,0,997.794581180784,0.810444042073868,0.00081190567659295,0.0831679699344981
"55",2009,7,1003.01230922748,14426,0,0,0,0,0,0,1,0,0,0,0,0,0,998.605025222858,4.40728400462535,0.00440372997500216,0.083535026833203
"56",2009,8,1000.30007344129,14457,0,0,0,0,0,0,0,1,0,0,0,0,0,1003.01230922748,-2.71223578619492,-0.00270775288648739,0.0833091405832603
"57",2009,9,996.181500349504,14488,0,0,0,0,0,0,0,0,1,0,0,0,0,1000.30007344129,-4.11857309178424,-0.00412583716096204,0.0829661287273024
"58",2009,10,1003.34399730512,14518,0,0,0,0,0,0,0,0,0,1,0,0,0,996.181500349504,7.16249695561498,0.00716422731220412,0.083562651192556
"59",2009,11,999.160024339183,14549,0,0,0,0,0,0,0,0,0,0,1,0,0,1003.34399730512,-4.18397296593582,-0.00417874721754696,0.0832141925637202
"60",2009,12,1006.1620970645,14579,0,0,0,0,0,0,0,0,0,0,0,1,0,999.160024339183,7.00207272532043,0.00698351761831173,0.083797354233439
"61",2010,1,999.047473360305,14610,1,0,0,0,0,0,0,0,0,0,0,0,0,1006.1620970645,-7.11462370419849,-0.00709616956174308,0.0834776309811865
"62",2010,2,1001.20650379416,14641,0,1,0,0,0,0,0,0,0,0,0,0,0,999.047473360305,2.15903043385913,0.00215875713482738,0.0836580335652886
"63",2010,3,991.942306044063,14669,0,0,1,0,0,0,0,0,0,0,0,0,0,1001.20650379416,-9.26419775010152,-0.00929610917170187,0.0828839429422289
"64",2010,4,994.695155844845,14700,0,0,0,1,0,0,0,0,0,0,0,0,0,991.942306044063,2.75284980078186,0.00277136781675047,0.0831139634226805
"65",2010,5,999.088991705495,14730,0,0,0,0,1,0,0,0,0,0,0,0,0,994.695155844845,4.39383586065026,0.00440754128684251,0.0834811001387502
"66",2010,6,999.203539666663,14761,0,0,0,0,0,1,0,0,0,0,0,0,0,999.088991705495,0.114547961167659,0.000114645838379168,0.0834906714481094
"67",2010,7,1003.48256330309,14791,0,0,0,0,0,0,1,0,0,0,0,0,0,999.203539666663,4.27902363642272,0.00427329089834405,0.0838482147737329
"68",2010,8,994.767646209669,14822,0,0,0,0,0,0,0,1,0,0,0,0,0,1003.48256330309,-8.71491709341649,-0.008722603713192,0.0831200205161479
"69",2010,9,997.101448896959,14853,0,0,0,0,0,0,0,0,1,0,0,0,0,994.767646209669,2.3338026872899,0.00234333045376367,0.083315026584135
"70",2010,10,1002.83107621393,14883,0,0,0,0,0,0,0,0,0,1,0,0,0,997.101448896959,5.72962731696941,0.00572983630278934,0.0837937783227455
"71",2010,11,997.318295170098,14914,0,0,0,0,0,0,0,0,0,0,1,0,0,1002.83107621393,-5.51278104383061,-0.00551238330711179,0.0833331456562026
"72",2010,12,987.161494924996,14944,0,0,0,0,0,0,0,0,0,0,0,1,0,997.318295170098,-10.1568002451013,-0.0102363238803482,0.0824844716487919
"73",2011,1,332.345440960569,14975,1,0,0,0,0,0,0,0,0,0,0,0,1,987.161494924996,-654.816053964427,-1.08865873525167,0.0276733151398583
"74",2011,2,333.297027410141,15006,0,1,0,0,0,0,0,0,0,0,0,0,1,332.345440960569,0.951586449571835,0.00285915380414359,0.0277525506233532
"75",2011,3,331.968244704462,15034,0,0,1,0,0,0,0,0,0,0,0,0,1,333.297027410141,-1.32878270567852,-0.00399475075113287,0.0276419072444028
"76",2011,4,334.083152454971,15065,0,0,0,1,0,0,0,0,0,0,0,0,1,331.968244704462,2.11490775050817,0.006350605576114,0.0278180086782073
"77",2011,5,332.08653349247,15095,0,0,0,0,1,0,0,0,0,0,0,0,1,334.083152454971,-1.99661896250069,-0.00599434343286198,0.0276517567639226
"78",2011,6,3004.09856376744,15126,0,0,0,0,0,1,0,0,0,0,0,0,1,335.93715745034,2668.1614063171,2.19080871211427,0.25014143725292
"79",2011,7,3009.73123721173,15156,0,0,0,0,0,0,1,0,0,0,0,0,1,3004.09856376744,5.63267344429005,0.00187324060633465,0.250610451501628
"80",2011,8,3000.01352230079,15187,0,0,0,0,0,0,0,1,0,0,0,0,1,3009.73123721173,-9.71771491093932,-0.00323398871977076,0.249801289244453
"81",2011,9,332.478820845608,15218,0,0,0,0,0,0,0,0,1,0,0,0,1,332.08653349247,0.392287353138158,0.0011805833576517,0.0276844212455456
"82",2011,10,332.615096200243,15248,0,0,0,0,0,0,0,0,0,1,0,0,1,332.478820845608,0.136275354634904,0.000409792821883137,0.0276957684474922
"83",2011,11,333.668567891412,15279,0,0,0,0,0,0,0,0,0,0,1,0,1,332.615096200243,1.05347169116942,0.00316223442300512,0.0277834875809829
"84",2011,12,333.213628592125,15309,0,0,0,0,0,0,0,0,0,0,0,1,1,333.668567891412,-0.454939299287389,-0.00136437701369019,0.0277456062772338
"85",2012,1,334.205072068481,15340,1,0,0,0,0,0,0,0,0,0,0,0,1,333.213628592125,0.991443476355812,0.00297098119858319,0.0278480654333006
"86",2012,2,332.407620579734,15371,0,1,0,0,0,0,0,0,0,0,0,0,1,334.205072068481,-1.79745148874639,-0.00539280414172083,0.0276982904871516
"87",2012,3,334.96081999701,15400,0,0,1,0,0,0,0,0,0,0,0,0,1,332.407620579734,2.55319941727612,0.00765158110215491,0.0279110390968495
"88",2012,4,332.835059936842,15431,0,0,0,1,0,0,0,0,0,0,0,0,1,334.96081999701,-2.12576006016894,-0.00636651798624754,0.0277339074187314
"89",2012,5,332.016165040145,15461,0,0,0,0,1,0,0,0,0,0,0,0,1,332.835059936842,-0.818894896696463,-0.00246339415508778,0.027665671953228
"90",2012,6,2993.10106415134,15492,0,0,0,0,0,1,0,0,0,0,0,0,1,3000.01352230079,-6.9124581494475,-0.00230680095133096,0.24940397752518
"91",2012,7,2998.10122413393,15522,0,0,0,0,0,0,1,0,0,0,0,0,1,2993.10106415134,5.00015998258232,0.00166916785743609,0.249820622256243
"92",2012,8,3013.26699849394,15553,0,0,0,0,0,0,0,1,0,0,0,0,1,2998.10122413393,15.1657743600163,0.00504570872188204,0.251084329817922
"93",2012,9,331.451573268508,15584,0,0,0,0,0,0,0,0,1,0,0,0,1,332.016165040145,-0.56459177163714,-0.00170194231104492,0.0276186266211439
"94",2012,10,333.37110202457,15614,0,0,0,0,0,0,0,0,0,1,0,0,1,331.451573268508,1.91952875606233,0.00577457466900544,0.0277785738118585
"95",2012,11,332.832987121131,15645,0,0,0,0,0,0,0,0,0,0,1,0,1,333.37110202457,-0.53811490343935,-0.00161546597877393,0.027733734698709
"96",2012,12,332.466070237256,15675,0,0,0,0,0,0,0,0,0,0,0,1,1,332.832987121131,-0.366916883874637,-0.00110301350052033,0.0277031608796838
"97",2013,1,334.356368078913,15706,1,0,0,0,0,0,0,0,0,0,0,0,1,332.466070237256,1.8902978416566,0.0056695839748091,0.0279099916268759
"98",2013,2,331.522230039306,15737,0,1,0,0,0,0,0,0,0,0,0,0,1,334.356368078913,-2.83413803960678,-0.00851252814493808,0.0276734153971205
"99",2013,3,333.375775852209,15765,0,0,1,0,0,0,0,0,0,0,0,0,1,331.522230039306,1.85354581290341,0.0055754434455233,0.027828137882041
"100",2013,4,332.16225576675,15796,0,0,0,1,0,0,0,0,0,0,0,0,1,333.375775852209,-1.21352008545904,-0.00364673804548676,0.0277268407671728
"101",2013,5,333.707358989724,15826,0,0,0,0,1,0,0,0,0,0,0,0,1,332.16225576675,1.54510322297318,0.00464086650565587,0.0278558163816156
"102",2013,6,2999.34205860297,15857,0,0,0,0,0,1,0,0,0,0,0,0,1,3013.26699849394,-13.9249398909765,-0.00463192090322373,0.250366434540252
"103",2013,7,2991.60518612523,15887,0,0,0,0,0,0,1,0,0,0,0,0,1,2999.34205860297,-7.73687247773614,-0.00258285592005336,0.249720608509444
"104",2013,8,2991.85664559239,15918,0,0,0,0,0,0,0,1,0,0,0,0,1,2991.60518612523,0.25145946715611,8.40514987405783e-05,0.249741598782975
"105",2013,9,330.753522159106,15949,0,0,0,0,0,0,0,0,1,0,0,0,1,333.707358989724,-2.95383683061721,-0.00889098627987028,0.0276092484406986
"106",2013,10,334.03384283285,15979,0,0,0,0,0,0,0,0,0,1,0,0,1,330.753522159106,3.2803206737434,0.00986886174495005,0.0278830692237861
"107",2013,11,333.253848612903,16010,0,0,0,0,0,0,0,0,0,0,1,0,1,334.03384283285,-0.779994219946673,-0.00233780597241573,0.0278179601538652
"108",2013,12,333.839878588782,16040,0,0,0,0,0,0,0,0,0,0,0,1,1,333.253848612903,0.586029975879342,0.00175696488435051,0.0278668782941533
"109",2014,1,334.937454922596,16071,1,0,0,0,0,0,0,0,0,0,0,0,1,333.839878588782,1.09757633381395,0.00328234006816341,0.0279865826831555
"110",2014,2,331.196669511791,16102,0,1,0,0,0,0,0,0,0,0,0,0,1,334.937454922596,-3.74078541080524,-0.0112314460318794,0.0276740114891586
"111",2014,3,333.745308885978,16130,0,0,1,0,0,0,0,0,0,0,0,0,1,331.196669511791,2.54863937418673,0.00766578720466704,0.027886969775928
"112",2014,4,335.684777015195,16161,0,0,0,1,0,0,0,0,0,0,0,0,1,333.745308885978,1.93946812921752,0.0057944021236791,0.0280490271521991
"113",2014,5,334.731434816204,16191,0,0,0,0,1,0,0,0,0,0,0,0,1,335.684777015195,-0.953342198990981,-0.00284403278071288,0.0279693681296405
"114",2014,6,2979.80694505342,16222,0,0,0,0,0,1,0,0,0,0,0,0,1,2991.85664559239,-12.049700538962,-0.00403563151534847,0.248985630666033
"115",2014,7,2995.51571260194,16252,0,0,0,0,0,0,1,0,0,0,0,0,1,2979.80694505342,15.7087675485182,0.00525789305051916,0.250298218181659
"116",2014,8,2988.09272289178,16283,0,0,0,0,0,0,0,1,0,0,0,0,1,2995.51571260194,-7.42298971016317,-0.00248110938344936,0.249677970692982
"117",2014,9,332.797933056725,16314,0,0,0,0,0,0,0,0,1,0,0,0,1,334.731434816204,-1.9335017594791,-0.00579302502557599,0.0278078092891335
"118",2014,10,333.510747141028,16344,0,0,0,0,0,0,0,0,0,1,0,0,1,332.797933056725,0.71281408430292,0.00213959198616909,0.0278673703505044
"119",2014,11,331.829940584142,16375,0,0,0,0,0,0,0,0,0,0,1,0,1,333.510747141028,-1.68080655688664,-0.00505247961974131,0.0277269261243142
"120",2014,12,335.93715745034,16405,0,0,0,0,0,0,0,0,0,0,0,1,1,331.829940584142,4.10721686619883,0.0123015005457123,0.0280701154652916
